msa,province,year,indicator,value
"Ottawa-Gatineau, Quebec",Quebec,2008,unemployment,5
"Ottawa-Gatineau, Quebec",Quebec,2009,unemployment,5.8
"Ottawa-Gatineau, Quebec",Quebec,2010,unemployment,6.6
"Ottawa-Gatineau, Quebec",Quebec,2011,unemployment,6.2
"Ottawa-Gatineau, Quebec",Quebec,2012,unemployment,6.2
"Ottawa-Gatineau, Quebec",Quebec,2013,unemployment,6.4
"Ottawa-Gatineau, Quebec",Quebec,2014,unemployment,6.7
"Ottawa-Gatineau, Quebec",Quebec,2015,unemployment,6.5
"Ottawa-Gatineau, Quebec",Quebec,2016,unemployment,6.5
"Ottawa-Gatineau, Quebec",Quebec,2017,unemployment,5.5
"Ottawa-Gatineau, Quebec",Quebec,2018,unemployment,4.6
"Ottawa-Gatineau, Quebec",Quebec,2019,unemployment,4.7
"Ottawa-Gatineau, Quebec",Quebec,2020,unemployment,7.5
"Peterborough, Ontario",Ontario,2001,unemployment,8.5
"Peterborough, Ontario",Ontario,2002,unemployment,6.5
"Peterborough, Ontario",Ontario,2003,unemployment,4.3
"Peterborough, Ontario",Ontario,2004,unemployment,5.7
"Peterborough, Ontario",Ontario,2005,unemployment,7
"Peterborough, Ontario",Ontario,2006,unemployment,6.1
"Peterborough, Ontario",Ontario,2007,unemployment,5.6
"Peterborough, Ontario",Ontario,2008,unemployment,6.2
"Peterborough, Ontario",Ontario,2009,unemployment,7.7
"Peterborough, Ontario",Ontario,2010,unemployment,9.4
"Peterborough, Ontario",Ontario,2011,unemployment,9.6
"Peterborough, Ontario",Ontario,2012,unemployment,8.5
"Peterborough, Ontario",Ontario,2013,unemployment,9.6
"Peterborough, Ontario",Ontario,2014,unemployment,8.2
"Peterborough, Ontario",Ontario,2015,unemployment,7.7
"Peterborough, Ontario",Ontario,2016,unemployment,5.1
"Peterborough, Ontario",Ontario,2017,unemployment,6.4
"Peterborough, Ontario",Ontario,2018,unemployment,4.8
"Peterborough, Ontario",Ontario,2019,unemployment,6
"Peterborough, Ontario",Ontario,2020,unemployment,10.2
"Québec, Quebec",Quebec,2001,unemployment,7.9
"Québec, Quebec",Quebec,2002,unemployment,6.4
"Québec, Quebec",Quebec,2003,unemployment,6.9
"Québec, Quebec",Quebec,2004,unemployment,5.8
"Québec, Quebec",Quebec,2005,unemployment,5.5
"Québec, Quebec",Quebec,2006,unemployment,5.3
"Québec, Quebec",Quebec,2007,unemployment,5.1
"Québec, Quebec",Quebec,2008,unemployment,4.4
"Québec, Quebec",Quebec,2009,unemployment,5
"Québec, Quebec",Quebec,2010,unemployment,5.1
"Québec, Quebec",Quebec,2011,unemployment,5.3
"Québec, Quebec",Quebec,2012,unemployment,5
"Québec, Quebec",Quebec,2013,unemployment,4.7
"Québec, Quebec",Quebec,2014,unemployment,5.3
"Québec, Quebec",Quebec,2015,unemployment,4.7
"Québec, Quebec",Quebec,2016,unemployment,4.6
"Québec, Quebec",Quebec,2017,unemployment,4.2
"Québec, Quebec",Quebec,2018,unemployment,3.8
"Québec, Quebec",Quebec,2019,unemployment,3.1
"Québec, Quebec",Quebec,2020,unemployment,6.6
"Regina, Saskatchewan",Saskatchewan,2001,unemployment,5.4
"Regina, Saskatchewan",Saskatchewan,2002,unemployment,5.5
"Regina, Saskatchewan",Saskatchewan,2003,unemployment,5.6
"Regina, Saskatchewan",Saskatchewan,2004,unemployment,4.9
"Regina, Saskatchewan",Saskatchewan,2005,unemployment,4.8
"Regina, Saskatchewan",Saskatchewan,2006,unemployment,4.9
"Regina, Saskatchewan",Saskatchewan,2007,unemployment,4.9
"Regina, Saskatchewan",Saskatchewan,2008,unemployment,3.8
"Regina, Saskatchewan",Saskatchewan,2009,unemployment,4.4
"Regina, Saskatchewan",Saskatchewan,2010,unemployment,4.9
"Regina, Saskatchewan",Saskatchewan,2011,unemployment,4.5
"Regina, Saskatchewan",Saskatchewan,2012,unemployment,4.2
"Regina, Saskatchewan",Saskatchewan,2013,unemployment,3.7
"Regina, Saskatchewan",Saskatchewan,2014,unemployment,3.7
"Regina, Saskatchewan",Saskatchewan,2015,unemployment,4.4
"Regina, Saskatchewan",Saskatchewan,2016,unemployment,5.3
"Regina, Saskatchewan",Saskatchewan,2017,unemployment,5.1
"Regina, Saskatchewan",Saskatchewan,2018,unemployment,6
"Regina, Saskatchewan",Saskatchewan,2019,unemployment,5.3
"Regina, Saskatchewan",Saskatchewan,2020,unemployment,8.1
"Saguenay, Quebec",Quebec,2001,unemployment,11.1
"Saguenay, Quebec",Quebec,2002,unemployment,11.5
"Saguenay, Quebec",Quebec,2003,unemployment,11.4
"Saguenay, Quebec",Quebec,2004,unemployment,11
"Saguenay, Quebec",Quebec,2005,unemployment,9.9
"Saguenay, Quebec",Quebec,2006,unemployment,8.9
"Saguenay, Quebec",Quebec,2007,unemployment,8.9
"Saguenay, Quebec",Quebec,2008,unemployment,8.4
"Saguenay, Quebec",Quebec,2009,unemployment,8.7
"Saguenay, Quebec",Quebec,2010,unemployment,8.3
"Saguenay, Quebec",Quebec,2011,unemployment,7.3
"Saguenay, Quebec",Quebec,2012,unemployment,7.6
"Saguenay, Quebec",Quebec,2013,unemployment,7.7
"Saguenay, Quebec",Quebec,2014,unemployment,9.6
"Saguenay, Quebec",Quebec,2015,unemployment,7.8
"Saguenay, Quebec",Quebec,2016,unemployment,8.2
"Saguenay, Quebec",Quebec,2017,unemployment,6.7
"Saguenay, Quebec",Quebec,2018,unemployment,6.1
"Saguenay, Quebec",Quebec,2019,unemployment,5.3
"Saguenay, Quebec",Quebec,2020,unemployment,7.7
"Saint John, New Brunswick",New Brunswick,2001,unemployment,9.4
"Saint John, New Brunswick",New Brunswick,2002,unemployment,8.4
"Saint John, New Brunswick",New Brunswick,2003,unemployment,9.2
"Saint John, New Brunswick",New Brunswick,2004,unemployment,8
"Saint John, New Brunswick",New Brunswick,2005,unemployment,7
"Saint John, New Brunswick",New Brunswick,2006,unemployment,6
"Saint John, New Brunswick",New Brunswick,2007,unemployment,4.8
"Saint John, New Brunswick",New Brunswick,2008,unemployment,6.1
"Saint John, New Brunswick",New Brunswick,2009,unemployment,5.7
"Saint John, New Brunswick",New Brunswick,2010,unemployment,7.5
"Saint John, New Brunswick",New Brunswick,2011,unemployment,6.9
"Saint John, New Brunswick",New Brunswick,2012,unemployment,8.7
"Saint John, New Brunswick",New Brunswick,2013,unemployment,8.9
"Saint John, New Brunswick",New Brunswick,2014,unemployment,7.7
"Saint John, New Brunswick",New Brunswick,2015,unemployment,8.2
"Saint John, New Brunswick",New Brunswick,2016,unemployment,8
"Saint John, New Brunswick",New Brunswick,2017,unemployment,6
"Saint John, New Brunswick",New Brunswick,2018,unemployment,6.3
"Saint John, New Brunswick",New Brunswick,2019,unemployment,6.8
"Saint John, New Brunswick",New Brunswick,2020,unemployment,10.2
"Saskatoon, Saskatchewan",Saskatchewan,2001,unemployment,6.2
"Saskatoon, Saskatchewan",Saskatchewan,2002,unemployment,6.1
"Saskatoon, Saskatchewan",Saskatchewan,2003,unemployment,6
"Saskatoon, Saskatchewan",Saskatchewan,2004,unemployment,6.1
"Saskatoon, Saskatchewan",Saskatchewan,2005,unemployment,5
"Saskatoon, Saskatchewan",Saskatchewan,2006,unemployment,4.4
"Saskatoon, Saskatchewan",Saskatchewan,2007,unemployment,4
"Saskatoon, Saskatchewan",Saskatchewan,2008,unemployment,3.9
"Saskatoon, Saskatchewan",Saskatchewan,2009,unemployment,4.7
"Saskatoon, Saskatchewan",Saskatchewan,2010,unemployment,5.5
"Saskatoon, Saskatchewan",Saskatchewan,2011,unemployment,5.6
"Saskatoon, Saskatchewan",Saskatchewan,2012,unemployment,5.5
"Saskatoon, Saskatchewan",Saskatchewan,2013,unemployment,4.3
"Saskatoon, Saskatchewan",Saskatchewan,2014,unemployment,4.1
"Saskatoon, Saskatchewan",Saskatchewan,2015,unemployment,5.8
"Saskatoon, Saskatchewan",Saskatchewan,2016,unemployment,6.9
"Saskatoon, Saskatchewan",Saskatchewan,2017,unemployment,7.9
"Saskatoon, Saskatchewan",Saskatchewan,2018,unemployment,6.7
"Saskatoon, Saskatchewan",Saskatchewan,2019,unemployment,5.9
"Saskatoon, Saskatchewan",Saskatchewan,2020,unemployment,9.6
"Sherbrooke, Quebec",Quebec,2001,unemployment,7.9
"Sherbrooke, Quebec",Quebec,2002,unemployment,7.9
"Sherbrooke, Quebec",Quebec,2003,unemployment,7.8
"Sherbrooke, Quebec",Quebec,2004,unemployment,7.7
"Sherbrooke, Quebec",Quebec,2005,unemployment,7.5
"Sherbrooke, Quebec",Quebec,2006,unemployment,8.6
"Sherbrooke, Quebec",Quebec,2007,unemployment,6.6
"Sherbrooke, Quebec",Quebec,2008,unemployment,6.2
"Sherbrooke, Quebec",Quebec,2009,unemployment,6.6
"Sherbrooke, Quebec",Quebec,2010,unemployment,7.4
"Sherbrooke, Quebec",Quebec,2011,unemployment,6.7
"Sherbrooke, Quebec",Quebec,2012,unemployment,8
"Sherbrooke, Quebec",Quebec,2013,unemployment,7.1
"Sherbrooke, Quebec",Quebec,2014,unemployment,7.2
"Sherbrooke, Quebec",Quebec,2015,unemployment,6.8
"Sherbrooke, Quebec",Quebec,2016,unemployment,6.2
"Sherbrooke, Quebec",Quebec,2017,unemployment,5.6
"Sherbrooke, Quebec",Quebec,2018,unemployment,5
"Sherbrooke, Quebec",Quebec,2019,unemployment,4.4
"Sherbrooke, Quebec",Quebec,2020,unemployment,7.7
"St. Catharines-Niagara, Ontario",Ontario,2001,unemployment,6.3
"St. Catharines-Niagara, Ontario",Ontario,2002,unemployment,7.4
"St. Catharines-Niagara, Ontario",Ontario,2003,unemployment,6.8
"St. Catharines-Niagara, Ontario",Ontario,2004,unemployment,7.4
"St. Catharines-Niagara, Ontario",Ontario,2005,unemployment,7.1
"St. Catharines-Niagara, Ontario",Ontario,2006,unemployment,6.4
"St. Catharines-Niagara, Ontario",Ontario,2007,unemployment,6.8
"St. Catharines-Niagara, Ontario",Ontario,2008,unemployment,7.3
"St. Catharines-Niagara, Ontario",Ontario,2009,unemployment,10.4
"St. Catharines-Niagara, Ontario",Ontario,2010,unemployment,9.6
"St. Catharines-Niagara, Ontario",Ontario,2011,unemployment,8.2
"St. Catharines-Niagara, Ontario",Ontario,2012,unemployment,8
"St. Catharines-Niagara, Ontario",Ontario,2013,unemployment,8.6
"St. Catharines-Niagara, Ontario",Ontario,2014,unemployment,7.7
"St. Catharines-Niagara, Ontario",Ontario,2015,unemployment,7
"St. Catharines-Niagara, Ontario",Ontario,2016,unemployment,7.1
"St. Catharines-Niagara, Ontario",Ontario,2017,unemployment,6.5
"St. Catharines-Niagara, Ontario",Ontario,2018,unemployment,6.6
"St. Catharines-Niagara, Ontario",Ontario,2019,unemployment,5.8
"St. Catharines-Niagara, Ontario",Ontario,2020,unemployment,9.6
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2001,unemployment,9.2
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2002,unemployment,9.2
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2003,unemployment,9.8
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2004,unemployment,8.9
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2005,unemployment,8.9
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2006,unemployment,8.1
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2007,unemployment,6.9
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2008,unemployment,7.9
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2009,unemployment,8.3
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2010,unemployment,8.1
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2011,unemployment,6.7
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2012,unemployment,7.4
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2013,unemployment,6.3
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2014,unemployment,6
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2015,unemployment,6.5
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2016,unemployment,7.8
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2017,unemployment,8.4
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2018,unemployment,8.4
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2019,unemployment,7.5
"St. John's, Newfoundland and Labrador",Newfoundland and Labrador,2020,unemployment,9.6
"Thunder Bay, Ontario",Ontario,2001,unemployment,8
"Thunder Bay, Ontario",Ontario,2002,unemployment,6.5
"Thunder Bay, Ontario",Ontario,2003,unemployment,5.9
"Thunder Bay, Ontario",Ontario,2004,unemployment,8.1
"Thunder Bay, Ontario",Ontario,2005,unemployment,7.1
"Thunder Bay, Ontario",Ontario,2006,unemployment,7.6
"Thunder Bay, Ontario",Ontario,2007,unemployment,6.7
"Thunder Bay, Ontario",Ontario,2008,unemployment,5.9
"Thunder Bay, Ontario",Ontario,2009,unemployment,8.3
"Thunder Bay, Ontario",Ontario,2010,unemployment,6.8
"Thunder Bay, Ontario",Ontario,2011,unemployment,6.8
"Thunder Bay, Ontario",Ontario,2012,unemployment,5.5
"Thunder Bay, Ontario",Ontario,2013,unemployment,6.1
"Thunder Bay, Ontario",Ontario,2014,unemployment,5.2
"Thunder Bay, Ontario",Ontario,2015,unemployment,5.2
"Thunder Bay, Ontario",Ontario,2016,unemployment,6.8
"Thunder Bay, Ontario",Ontario,2017,unemployment,5.7
"Thunder Bay, Ontario",Ontario,2018,unemployment,5.1
"Thunder Bay, Ontario",Ontario,2019,unemployment,5.5
"Thunder Bay, Ontario",Ontario,2020,unemployment,8.3
"Toronto, Ontario",Ontario,2001,unemployment,6.3
"Toronto, Ontario",Ontario,2002,unemployment,7.4
"Toronto, Ontario",Ontario,2003,unemployment,7.7
"Toronto, Ontario",Ontario,2004,unemployment,7.5
"Toronto, Ontario",Ontario,2005,unemployment,7
"Toronto, Ontario",Ontario,2006,unemployment,6.6
"Toronto, Ontario",Ontario,2007,unemployment,6.8
"Toronto, Ontario",Ontario,2008,unemployment,6.9
"Toronto, Ontario",Ontario,2009,unemployment,9.6
"Toronto, Ontario",Ontario,2010,unemployment,9.1
"Toronto, Ontario",Ontario,2011,unemployment,8.4
"Toronto, Ontario",Ontario,2012,unemployment,8.7
"Toronto, Ontario",Ontario,2013,unemployment,8.1
"Toronto, Ontario",Ontario,2014,unemployment,8
"Toronto, Ontario",Ontario,2015,unemployment,7
"Toronto, Ontario",Ontario,2016,unemployment,7
"Toronto, Ontario",Ontario,2017,unemployment,6.4
"Toronto, Ontario",Ontario,2018,unemployment,6
"Toronto, Ontario",Ontario,2019,unemployment,6
"Toronto, Ontario",Ontario,2020,unemployment,10.8
"Trois-Rivières, Quebec",Quebec,2001,unemployment,9.9
"Trois-Rivières, Quebec",Quebec,2002,unemployment,10.2
"Trois-Rivières, Quebec",Quebec,2003,unemployment,10.4
"Trois-Rivières, Quebec",Quebec,2004,unemployment,10.8
"Trois-Rivières, Quebec",Quebec,2005,unemployment,9.1
"Trois-Rivières, Quebec",Quebec,2006,unemployment,8.1
"Trois-Rivières, Quebec",Quebec,2007,unemployment,7.9
"Trois-Rivières, Quebec",Quebec,2008,unemployment,8.3
"Trois-Rivières, Quebec",Quebec,2009,unemployment,9
"Trois-Rivières, Quebec",Quebec,2010,unemployment,9.1
"Trois-Rivières, Quebec",Quebec,2011,unemployment,9
"Trois-Rivières, Quebec",Quebec,2012,unemployment,7.8
"Trois-Rivières, Quebec",Quebec,2013,unemployment,8.3
"Trois-Rivières, Quebec",Quebec,2014,unemployment,7.3
"Trois-Rivières, Quebec",Quebec,2015,unemployment,6.6
"Trois-Rivières, Quebec",Quebec,2016,unemployment,7
"Trois-Rivières, Quebec",Quebec,2017,unemployment,5.6
"Trois-Rivières, Quebec",Quebec,2018,unemployment,5
"Trois-Rivières, Quebec",Quebec,2019,unemployment,5.5
"Trois-Rivières, Quebec",Quebec,2020,unemployment,7.8
"Vancouver, British Columbia",British Columbia,2001,unemployment,6.6
"Vancouver, British Columbia",British Columbia,2002,unemployment,7.8
"Vancouver, British Columbia",British Columbia,2003,unemployment,7.2
"Vancouver, British Columbia",British Columbia,2004,unemployment,6.8
"Vancouver, British Columbia",British Columbia,2005,unemployment,5.7
"Vancouver, British Columbia",British Columbia,2006,unemployment,4.4
"Vancouver, British Columbia",British Columbia,2007,unemployment,4
"Vancouver, British Columbia",British Columbia,2008,unemployment,4.2
"Vancouver, British Columbia",British Columbia,2009,unemployment,7.2
"Vancouver, British Columbia",British Columbia,2010,unemployment,7.4
"Vancouver, British Columbia",British Columbia,2011,unemployment,7.5
"Vancouver, British Columbia",British Columbia,2012,unemployment,6.8
"Vancouver, British Columbia",British Columbia,2013,unemployment,6.6
"Vancouver, British Columbia",British Columbia,2014,unemployment,5.8
"Vancouver, British Columbia",British Columbia,2015,unemployment,5.9
"Vancouver, British Columbia",British Columbia,2016,unemployment,5.4
"Vancouver, British Columbia",British Columbia,2017,unemployment,4.7
"Vancouver, British Columbia",British Columbia,2018,unemployment,4.4
"Vancouver, British Columbia",British Columbia,2019,unemployment,4.6
"Vancouver, British Columbia",British Columbia,2020,unemployment,9.1
"Victoria, British Columbia",British Columbia,2001,unemployment,6.3
"Victoria, British Columbia",British Columbia,2002,unemployment,7
"Victoria, British Columbia",British Columbia,2003,unemployment,6.2
"Victoria, British Columbia",British Columbia,2004,unemployment,5.3
"Victoria, British Columbia",British Columbia,2005,unemployment,4.4
"Victoria, British Columbia",British Columbia,2006,unemployment,3.7
"Victoria, British Columbia",British Columbia,2007,unemployment,3.3
"Victoria, British Columbia",British Columbia,2008,unemployment,3.3
"Victoria, British Columbia",British Columbia,2009,unemployment,6.4
"Victoria, British Columbia",British Columbia,2010,unemployment,5.9
"Victoria, British Columbia",British Columbia,2011,unemployment,6.1
"Victoria, British Columbia",British Columbia,2012,unemployment,5.6
"Victoria, British Columbia",British Columbia,2013,unemployment,5.2
"Victoria, British Columbia",British Columbia,2014,unemployment,5.4
"Victoria, British Columbia",British Columbia,2015,unemployment,5.8
"Victoria, British Columbia",British Columbia,2016,unemployment,5.2
"Victoria, British Columbia",British Columbia,2017,unemployment,3.9
"Victoria, British Columbia",British Columbia,2018,unemployment,4
"Victoria, British Columbia",British Columbia,2019,unemployment,3.4
"Victoria, British Columbia",British Columbia,2020,unemployment,7.7
"Windsor, Ontario",Ontario,2001,unemployment,6.8
"Windsor, Ontario",Ontario,2002,unemployment,8.1
"Windsor, Ontario",Ontario,2003,unemployment,7.5
"Windsor, Ontario",Ontario,2004,unemployment,8.6
"Windsor, Ontario",Ontario,2005,unemployment,8
"Windsor, Ontario",Ontario,2006,unemployment,9
"Windsor, Ontario",Ontario,2007,unemployment,9.3
"Windsor, Ontario",Ontario,2008,unemployment,9.3
"Windsor, Ontario",Ontario,2009,unemployment,13.9
"Windsor, Ontario",Ontario,2010,unemployment,11.7
"Windsor, Ontario",Ontario,2011,unemployment,9.9
"Windsor, Ontario",Ontario,2012,unemployment,9.7
"Windsor, Ontario",Ontario,2013,unemployment,8.9
"Windsor, Ontario",Ontario,2014,unemployment,9
"Windsor, Ontario",Ontario,2015,unemployment,9.8
"Windsor, Ontario",Ontario,2016,unemployment,6
"Windsor, Ontario",Ontario,2017,unemployment,5.6
